id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
134668;291370;15/05/2018;terça-feira;17:50:00;MG;365;487;PATROCINIO;Ultrapassagem Indevida;Saída de leito carroçável;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Simples;Aclive;Não;238221;Caminhão-trator;IVECO/STRALIS 800S48TZ;2012;Condutor;Ileso;39;Masculino;1;0;0;0;-18,896;-47,113;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
134940;293345;17/05/2018;quinta-feira;19:48:00;MG;365;611;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;239853;Caminhão-trator;VOLVO/NL12 360 4X2;1993;Condutor;Ileso;59;Masculino;1;0;0;0;-18,94785578;-48,08166504;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
136757;296171;12/05/2018;sábado;06:00:00;MG;365;600,5;UBERLANDIA;Sinalização da via insuficiente ou inadequada;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;"Declive;Reta";Não;241766;Caminhão-trator;M.BENZ/LS 1634;2006;Condutor;Ileso;34;Masculino;1;0;0;0;-18,88516299;-48,11170042;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
136757;296172;12/05/2018;sábado;06:00:00;MG;365;600,5;UBERLANDIA;Sinalização da via insuficiente ou inadequada;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;"Declive;Reta";Não;241767;Caminhão-trator;VOLVO/FH 460 6X4T;2012;Condutor;Lesões Graves;49;Masculino;0;0;1;0;-18,88516299;-48,11170042;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
137073;299950;31/05/2018;quinta-feira;20:00:00;MG;365;471;PATROCINIO;Velocidade Incompatível;Tombamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Rotatória;Não;242308;Caminhão-trator;SCANIA/T113 H 4X2 360;1992;Condutor;Ileso;65;Masculino;1;0;0;0;-18,92035;-46,98169;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
137343;299333;02/06/2018;sábado;08:00:00;MG;365;590,6;INDIANOPOLIS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;244370;Caminhão-trator;VOLVO/FH 460 6X4T;2013;Condutor;Ileso;42;Masculino;1;0;0;0;-18,8585556;-47,77496349;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
138335;301595;07/06/2018;quinta-feira;08:00:00;MG;365;623,9;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Reta;Sim;244694;Caminhão-trator;VOLVO/FH 400 4X2T;2011;Condutor;Ileso;39;Masculino;1;0;0;0;-18,8974;-48,2715;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
138697;301620;08/06/2018;sexta-feira;15:10:00;MG;365;638,7;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Aclive;Não;246348;Caminhão-trator;SCANIA/G 470 A6X4;2009;Condutor;Ileso;43;Masculino;1;0;0;0;-18,8954;-48,399;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
138697;301617;08/06/2018;sexta-feira;15:10:00;MG;365;638,7;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Aclive;Não;246364;Caminhão-trator;SCANIA/R 440 A4X2;2015;Condutor;Ileso;36;Masculino;1;0;0;0;-18,8954;-48,399;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
139406;301780;11/06/2018;segunda-feira;09:15:00;MG;365;434;PATOS DE MINAS;Defeito Mecânico no Veículo;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Ponte;Não;246480;Caminhão;M.BENZ/L 1318;1987;Condutor;Ileso;44;Masculino;1;0;0;0;-18,76733;-46,67791;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
139690;304398;12/06/2018;terça-feira;06:00:00;MG;365;557;ROMARIA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;246898;Caminhão;VW/17.180 EURO3 WORKER;2009;Condutor;Ileso;35;Masculino;1;0;0;0;-18,93201412;-47,69182205;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
139690;304399;12/06/2018;terça-feira;06:00:00;MG;365;557;ROMARIA;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Curva;Não;246899;Caminhão-trator;M.BENZ/LS 1938;2005;Condutor;Ileso;56;Masculino;1;0;0;0;-18,93201412;-47,69182205;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
141114;307239;19/06/2018;terça-feira;06:30:00;MG;365;456,3;PATROCINIO;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;250694;Caminhão;VW/24.250 CNC 6X2;2010;Condutor;Lesões Graves;28;Masculino;0;0;1;0;-18,84639;-46,8675;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
141793;310262;22/06/2018;sexta-feira;16:00:00;MG;365;753;ITUIUTABA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;250880;Caminhão-trator;VOLVO/FH 540 6X4T;2014;Condutor;Ileso;48;Masculino;1;0;0;0;-18,94733251;-49,45932269;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
143409;311784;29/06/2018;sexta-feira;17:10:00;MG;365;625,2;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Rotatória;Sim;253974;Caminhão;M.BENZ/915C;2011;Condutor;Ileso;25;Masculino;1;0;0;0;-18,9066;-48,2971;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
145017;315177;07/07/2018;sábado;03:30:00;MG;365;487,2;PATROCINIO;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;256726;Caminhão-trator;M.BENZ/1728;2005;Condutor;Óbito;65;Masculino;0;0;0;1;-18,89567;-47,11539;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
145100;315514;07/07/2018;sábado;05:35:00;MG;365;596,8;UBERLANDIA;Velocidade Incompatível;Engavetamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;256814;Caminhão-trator;M.BENZ/AXOR 2540 S;2007;Condutor;Ileso;37;Masculino;1;0;0;0;-18,872058;-48,081454;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
145100;315513;07/07/2018;sábado;05:35:00;MG;365;596,8;UBERLANDIA;Velocidade Incompatível;Engavetamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;256813;Caminhão-trator;VOLVO/FH 460 6X2T;2013;Condutor;Lesões Graves;62;Masculino;0;0;1;0;-18,872058;-48,081454;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
145100;315497;07/07/2018;sábado;05:35:00;MG;365;596,8;UBERLANDIA;Velocidade Incompatível;Engavetamento;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;"Curva;Declive";Não;256811;Caminhão-trator;VOLVO/FH 400 6X2T;2011;Condutor;Lesões Graves;56;Masculino;0;0;1;0;-18,872058;-48,081454;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
145174;316853;06/07/2018;sexta-feira;19:55:00;MG;365;596;UBERLANDIA;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Ponte;Não;257064;Caminhão-trator;M.BENZ/LS 1935;1997;Condutor;Ileso;59;Masculino;1;0;0;0;-18,87303175;-48,07801723;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
146107;317644;14/05/2018;segunda-feira;16:30:00;MG;365;571;ESTRELA DO SUL;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;258629;Caminhão;VW/24.250 CNC 6X2;2011;Condutor;Ileso;31;Masculino;1;0;0;0;-18,93109125;-47,75017741;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
146107;317645;14/05/2018;segunda-feira;16:30:00;MG;365;571;ESTRELA DO SUL;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;258630;Caminhão-trator;SCANIA/T113 H 4X2 320;1994;Condutor;Lesões Leves;45;Masculino;0;1;0;0;-18,93109125;-47,75017741;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
146107;317646;14/05/2018;segunda-feira;16:30:00;MG;365;571;ESTRELA DO SUL;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;258631;Caminhão;VW/18310 TITAN VIR 4X2;2004;Condutor;Lesões Leves;37;Masculino;0;1;0;0;-18,93109125;-47,75017741;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
146139;319775;12/07/2018;quinta-feira;14:30:00;MG;365;621,6;UBERLANDIA;Defeito Mecânico no Veículo;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;258705;Caminhão-trator;M.BENZ/LS 1935;1995;Condutor;Ileso;40;Masculino;1;0;0;0;-18,8986628;-48,2719238;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
146139;319779;12/07/2018;quinta-feira;14:30:00;MG;365;621,6;UBERLANDIA;Defeito Mecânico no Veículo;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;258706;Caminhão-trator;VOLVO/FH12 380 4X2T;2002;Condutor;Ileso;25;Masculino;1;0;0;0;-18,8986628;-48,2719238;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
146639;320695;14/07/2018;sábado;14:25:00;MG;365;497;PATROCINIO;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;259839;Caminhão-trator;SCANIA/R124 GA4X2NZ 400;2004;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-18,91526;-47,19616;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
146929;320693;16/07/2018;segunda-feira;01:00:00;MG;365;660;MONTE ALEGRE DE MINAS;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;260183;Caminhão-trator;VOLVO/NH12380 4X2T;2000;Condutor;Lesões Leves;30;Masculino;0;1;0;0;-18,8744;-48,6005;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
148066;322649;21/07/2018;sábado;16:00:00;MG;365;752;MONTE ALEGRE DE MINAS;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;262410;Caminhão-trator;VOLVO/N10 HT IC;1990;Passageiro;Ileso;54;Masculino;1;0;0;0;-18,878855;-49,05484;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
148066;322646;21/07/2018;sábado;16:00:00;MG;365;752;MONTE ALEGRE DE MINAS;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;262410;Caminhão-trator;VOLVO/N10 HT IC;1990;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-18,878855;-49,05484;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
148211;322726;22/07/2018;domingo;05:30:00;MG;365;612;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Sim;262535;Caminhão-trator;M.BENZ/AXOR 2544 S;2012;Condutor;Ileso;36;Masculino;1;0;0;0;-18,91422903;-48,21626187;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
149210;328000;27/07/2018;sexta-feira;13:20:00;MG;365;489;PATROCINIO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Declive;Reta";Não;264708;Caminhão-trator;M.BENZ/AXOR 2540 S;2007;Condutor;Ileso;37;Masculino;1;0;0;0;-18,9;-47,133;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
150218;327953;01/08/2018;quarta-feira;09:45:00;MG;365;590;ARAGUARI;Defeito Mecânico no Veículo;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;266498;Caminhão-trator;M.BENZ/LS 1935;1994;Condutor;Lesões Graves;33;Masculino;0;0;1;0;-18,88030044;-48,05934906;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
150445;328451;02/08/2018;quinta-feira;14:35:00;MG;365;567,1;INDIANOPOLIS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;266874;Caminhão-trator;M.BENZ/ACTROS 2651S6X4;2018;Condutor;Ileso;35;Masculino;1;0;0;0;-18,91830368;-47,80760765;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
151062;331189;05/08/2018;domingo;02:50:00;MG;365;645,5;UBERLANDIA;Condutor Dormindo;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Curva;Não;267979;Caminhão-trator;SCANIA/G 420 A6X4;2011;Condutor;Lesões Leves;33;Masculino;0;1;0;0;-18,88086097;-48,49419427;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
151525;330757;11/06/2018;segunda-feira;02:20:00;MG;365;638,2;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;268753;Caminhão-trator;SCANIA/T112 H 4X2;1986;Condutor;Ileso;59;Masculino;1;0;0;0;-18,9146078;-48,2753801;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
151663;331578;08/08/2018;quarta-feira;04:10:00;MG;365;665;MONTE ALEGRE DE MINAS;Desobediência às normas de trânsito pelo condutor;Colisão lateral;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;269070;Caminhão;M.BENZ/L 1620;2007;Condutor;Ileso;25;Masculino;1;0;0;0;-18,89073595;-48,69666338;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
151671;331389;08/08/2018;quarta-feira;07:40:00;MG;365;715,5;MONTE ALEGRE DE MINAS;Não guardar distância de segurança;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Declive";Não;269173;Caminhão;IVECO/DAILY 55C17GRANFUR;2012;Condutor;Ileso;41;Masculino;1;0;0;0;-18,878855;-49,05484;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
151671;331390;08/08/2018;quarta-feira;07:40:00;MG;365;715,5;MONTE ALEGRE DE MINAS;Não guardar distância de segurança;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Declive";Não;269173;Caminhão;IVECO/DAILY 55C17GRANFUR;2012;Passageiro;Lesões Leves;36;Feminino;0;1;0;0;-18,878855;-49,05484;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
151711;331298;08/08/2018;quarta-feira;10:30:00;MG;365;688;MONTE ALEGRE DE MINAS;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Declive;Sim;269155;Caminhão-trator;M.BENZ/LS 1935;1994;Condutor;Ileso;23;Masculino;1;0;0;0;-18,8701;-48,87;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
152446;335577;11/08/2018;sábado;19:10:00;MG;365;495;PATROCINIO;Ingestão de Álcool;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;270462;Caminhão-trator;SCANIA/R 440 A6X4;2013;Condutor;Ileso;52;Masculino;1;0;0;0;-18,89485854;-47,08620071;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
152935;336084;14/08/2018;terça-feira;08:30:00;MG;365;602;UBERLANDIA;Defeito Mecânico no Veículo;Colisão com objeto em movimento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Declive;Não;271624;Caminhão-trator;M.BENZ/LS 1935;1993;Condutor;Ileso;47;Masculino;1;0;0;0;-18,88679734;-48,11634064;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
152949;335044;14/08/2018;terça-feira;10:00:00;MG;365;518;MONTE CARMELO;Condutor Dormindo;Colisão lateral;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;271629;Caminhão-trator;M.BENZ/LS 1634;2007;Condutor;Ileso;46;Masculino;1;0;0;0;-18,92414957;-47,33622551;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
152949;335045;14/08/2018;terça-feira;10:00:00;MG;365;518;MONTE CARMELO;Condutor Dormindo;Colisão lateral;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;"Reta;Aclive";Não;271630;Caminhão-trator;VOLVO/FH12 460 6X4T;2004;Condutor;Ileso;39;Masculino;1;0;0;0;-18,92414957;-47,33622551;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
153246;334722;15/08/2018;quarta-feira;15:00:00;MG;365;657;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;271978;Caminhão-trator;SCANIA/R124 GA6X4NZ 400;2002;Condutor;Ileso;51;Masculino;1;0;0;0;-18,86828053;-48,5956192;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
153255;337084;15/08/2018;quarta-feira;15:35:00;MG;365;580,2;INDIANOPOLIS;Velocidade Incompatível;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;"Reta;Aclive";Não;272141;Caminhão-trator;VOLVO/FH 540 6X4T;2014;Condutor;Lesões Leves;46;Masculino;0;1;0;0;-18,87997559;-47,93609619;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153255;337082;15/08/2018;quarta-feira;15:35:00;MG;365;580,2;INDIANOPOLIS;Velocidade Incompatível;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;"Reta;Aclive";Não;272140;Caminhão-trator;SCANIA/R124 LA4X2NA 400;2005;Condutor;Ileso;35;Masculino;1;0;0;0;-18,87997559;-47,93609619;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153255;337088;15/08/2018;quarta-feira;15:35:00;MG;365;580,2;INDIANOPOLIS;Velocidade Incompatível;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;"Reta;Aclive";Não;272142;Caminhão-trator;SCANIA/G 420 A6X4;2011;Condutor;Ileso;55;Masculino;1;0;0;0;-18,87997559;-47,93609619;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
153343;336650;16/08/2018;quinta-feira;08:30:00;MG;365;577,8;INDIANOPOLIS;Falta de Atenção à Condução;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;"Aclive;Reta";Não;272238;Caminhão;FORD/F4000 G;2000;Condutor;Ileso;44;Masculino;1;0;0;0;-18,8915734;-47,91987687;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
154470;337644;21/08/2018;terça-feira;14:20:00;MG;365;523,2;MONTE CARMELO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Interseção de Vias;Não;274347;Caminhão-trator;IVECO/STRALIS 740S41TZ;2010;Condutor;Ileso;40;Masculino;1;0;0;0;-18,913334;-47,419724;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
154482;339141;21/08/2018;terça-feira;15:50:00;MG;365;618,8;UBERLANDIA;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;"Aclive;Reta";Sim;274333;Caminhão-trator;SCANIA/R124 GA4X2NZ 420;2000;Condutor;Ileso;43;Masculino;1;0;0;0;-18,89015642;-48,25690717;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
154482;339136;21/08/2018;terça-feira;15:50:00;MG;365;618,8;UBERLANDIA;Não guardar distância de segurança;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;"Aclive;Reta";Sim;274332;Caminhão;FORD/CARGO 1719 S;2017;Condutor;Ileso;26;Masculino;1;0;0;0;-18,89015642;-48,25690717;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
154526;339116;21/08/2018;terça-feira;23:00:00;MG;365;534;MONTE CARMELO;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;274446;Caminhão-trator;SCANIA/P94GA4X2NZ 310;2007;Condutor;Lesões Leves;41;Masculino;0;1;0;0;-18,926666;-47,515835;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
154569;338023;22/08/2018;quarta-feira;07:40:00;MG;365;471;PATROCINIO;Sinalização da via insuficiente ou inadequada;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Declive;Não;274584;Caminhão-trator;SCANIA/T112 H;1985;Condutor;Lesões Leves;59;Masculino;0;1;0;0;-18,92027263;-46,98168039;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
155918;340926;29/08/2018;quarta-feira;07:50:00;MG;365;464,6;PATROCINIO;Não guardar distância de segurança;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Reta;Não;276984;Caminhão;M.BENZ/L 1316;1984;Condutor;Ileso;32;Masculino;1;0;0;0;-18,888611;-46,932777;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
157004;343203;03/09/2018;segunda-feira;07:40:00;MG;365;621;UBERLANDIA;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;278822;Caminhão-trator;VOLVO/FH 440 6X2T;2011;Condutor;Ileso;33;Masculino;1;0;0;0;-18,88791396;-48,26828577;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
157354;344980;04/09/2018;terça-feira;17:50:00;MG;365;656;MONTE ALEGRE DE MINAS;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Curva;Não;279539;Caminhão-trator;SCANIA/R124 GA4X2NZ 400;2003;Condutor;Lesões Leves;52;Masculino;0;1;0;0;-18,86465612;-48,5894233;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
157421;344224;05/09/2018;quarta-feira;10:20:00;MG;365;671,2;MONTE ALEGRE DE MINAS;Condutor Dormindo;Capotamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;279714;Caminhão;VW/13.180;2000;Condutor;Lesões Leves;34;Masculino;0;1;0;0;-18,88666914;-48,72131234;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
159405;349310;14/09/2018;sexta-feira;12:40:00;MG;365;741,8;ITUIUTABA;Pista Escorregadia;Colisão lateral;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;283547;Caminhão-trator;VOLVO/FH 460 6X4T;2013;Condutor;Ileso;69;Masculino;1;0;0;0;-18,91172681;-49,36428666;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
159405;349282;14/09/2018;sexta-feira;12:40:00;MG;365;741,8;ITUIUTABA;Pista Escorregadia;Colisão lateral;Com Vítimas Fatais;Pleno dia;Decrescente;Nublado;Simples;Reta;Não;283546;Caminhão;M.BENZ/L 1620;2003;Condutor;Óbito;40;Masculino;0;0;0;1;-18,91172681;-49,36428666;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
159455;349240;14/09/2018;sexta-feira;15:20:00;MG;365;614;UBERLANDIA;Pista Escorregadia;Danos eventuais;Sem Vítimas;Pleno dia;Crescente;Chuva;Simples;Reta;Não;283479;Caminhão-trator;IMP/SCANIA R124LA4X2 360;2003;Condutor;Ileso;25;Masculino;1;0;0;0;-18,91214295;-48,22004825;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
159584;350386;15/09/2018;sábado;06:30:00;MG;365;720;MONTE ALEGRE DE MINAS;Pista Escorregadia;Colisão transversal;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Simples;Reta;Não;283729;Caminhão;VOLVO/VM 260 6X2R;2009;Condutor;Lesões Leves;27;Masculino;0;1;0;0;-18,88030044;-49,13566589;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
159584;350387;15/09/2018;sábado;06:30:00;MG;365;720;MONTE ALEGRE DE MINAS;Pista Escorregadia;Colisão transversal;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Simples;Reta;Não;283729;Caminhão;VOLVO/VM 260 6X2R;2009;Passageiro;Lesões Leves;27;Masculino;0;1;0;0;-18,88030044;-49,13566589;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
159584;350388;15/09/2018;sábado;06:30:00;MG;365;720;MONTE ALEGRE DE MINAS;Pista Escorregadia;Colisão transversal;Com Vítimas Feridas;Amanhecer;Decrescente;Nublado;Simples;Reta;Não;283730;Caminhão-trator;SCANIA/G 420 A4X2;2011;Condutor;Ileso;25;Masculino;1;0;0;0;-18,88030044;-49,13566589;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
160194;352132;17/09/2018;segunda-feira;22:30:00;MG;365;621;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Aclive;Sim;284701;Caminhão-trator;M.BENZ/AXOR 2640S6X4;2008;Condutor;Ileso;33;Masculino;1;0;0;0;-18,8974;-48,2715;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
160609;354105;20/09/2018;quinta-feira;05:30:00;MG;365;621,8;UBERLANDIA;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Amanhecer;Decrescente;Chuva;Dupla;Curva;Sim;287447;Caminhão;FORD/CARGO;2018;Condutor;Ileso;38;Masculino;1;0;0;0;-18,90263719;-48,27733755;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
162873;359416;02/10/2018;terça-feira;08:15:00;MG;365;731;ITUIUTABA;Velocidade Incompatível;Colisão com objeto estático;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Ponte;Não;291760;Caminhão;M.BENZ/L 1620;2004;Condutor;Lesões Graves;27;Masculino;0;0;1;0;-18,89694822;-49,26387548;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
163273;357730;04/10/2018;quinta-feira;13:50:00;MG;365;488,2;PATROCINIO;Condutor Dormindo;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;290357;Caminhão;M.BENZ/L 1620;2008;Condutor;Lesões Graves;23;Masculino;0;0;1;0;-18,898611;-47,122776;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
