id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
208976;465749;12/05/2019;domingo;14:50:00;MG;365;688;MONTE ALEGRE DE MINAS;Defeito Mecânico no Veículo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Em Obras;Reta";Sim;372696;Caminhão-trator;VOLVO/FH12 380 4X2T/FH12 380 4X2T;2000;Passageiro;Ileso;0;Feminino;1;0;0;0;-18,87623321;-48,88400401;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
209886;465489;16/05/2019;quinta-feira;17:15:00;MG;365;479;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;374248;Caminhão-trator;VOLVO/FH 440 6X2T/FH 440 6X2T;2010;Condutor;Ileso;33;Masculino;1;0;0;0;-18,8955808;-47,06116277;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
209959;465582;16/05/2019;quinta-feira;22:30:00;MG;365;596;UBERLANDIA;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Crescente;Vento;Simples;"Curva;Aclive";Não;374316;Caminhão-trator;VOLVO/FH 440 6X2T/FH 440 6X2T;2008;Condutor;Ileso;65;Masculino;1;0;0;0;-18,87120437;-48,0840683;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
211248;468797;23/05/2019;quinta-feira;13:30:00;MG;365;624,5;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Sim;376649;Caminhão;VOLVO/VM 260 6X4R/VM 260 6X4R;2011;Condutor;Ileso;25;Masculino;1;0;0;0;-18,90680351;-48,29745479;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
211681;469674;25/05/2019;sábado;15:00:00;MG;365;560;INDIANOPOLIS;Ultrapassagem Indevida;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;377537;Caminhão;VW/10.160 DRC 4X2/10.160 DRC 4X2;2014;Condutor;Ileso;32;Masculino;1;0;0;0;-18,92420368;-47,77919891;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
212752;472736;31/05/2019;sexta-feira;16:00:00;MG;365;693,3;MONTE ALEGRE DE MINAS;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;380131;Caminhão;Não Informado/Não Informado/Não Informado;0;Condutor;Não Informado;0;Não Informado;0;0;0;0;-18,87838133;-48,95058799;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
212924;472486;01/06/2019;sábado;04:30:00;MG;365;585,3;ARAGUARI;Agressão Externa;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;379754;Caminhão-trator;M.BENZ/AXOR 2544 S/AXOR 2544 S;2014;Condutor;Lesões Leves;32;Masculino;0;1;0;0;-18,8664164;-48,00295805;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
213724;476602;05/06/2019;quarta-feira;11:00:00;MG;365;735;ITUIUTABA;Defeito Mecânico no Veículo;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Declive;Não;381432;Caminhão-trator;VOLVO/FH 460 6X4T/FH 460 6X4T;2014;Condutor;Ileso;41;Masculino;1;0;0;0;-18,90585964;-49,32623604;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
213724;476607;05/06/2019;quarta-feira;11:00:00;MG;365;735;ITUIUTABA;Defeito Mecânico no Veículo;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Declive;Não;381436;Caminhão;M.BENZ/L 1519/L 1519;1982;Condutor;Ileso;32;Masculino;1;0;0;0;-18,90585964;-49,32623604;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
215554;478326;09/06/2019;domingo;06:50:00;MG;365;613;UBERLANDIA;Falta de Atenção à Condução;Colisão com objeto estático;Sem Vítimas;Amanhecer;Decrescente;Céu Claro;Simples;Reta;Sim;384504;Caminhão-trator;SCANIA/T112 H 4X2/T112 H 4X2;1984;Condutor;Ileso;52;Masculino;1;0;0;0;-18,884602;-48,26594;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
215820;478795;31/05/2019;sexta-feira;23:40:00;MG;365;682,3;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;384980;Caminhão;VW/25.320 MASTER/25.320 MASTER;2011;Condutor;Ileso;58;Masculino;1;0;0;0;-18,85061244;-48,83796296;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
216019;479316;16/06/2019;domingo;08:15:00;MG;365;643;UBERLANDIA;Ingestão de Álcool;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Aclive;Reta";Não;385382;Caminhão-trator;IVECO/STRALIS 570S46T/STRALIS 570S46T;2011;Condutor;Lesões Leves;38;Masculino;0;1;0;0;-18,8808611;-48,49354102;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
216848;481727;20/06/2019;quinta-feira;06:45:00;MG;365;621,1;UBERLANDIA;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Aclive";Sim;387025;Caminhão-trator;SCANIA/R 440 A6X4/R 440 A6X4;2013;Condutor;Ileso;38;Masculino;1;0;0;0;-18,89326492;-48,27164121;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
216848;481728;20/06/2019;quinta-feira;06:45:00;MG;365;621,1;UBERLANDIA;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Aclive";Sim;387025;Caminhão-trator;SCANIA/R 440 A6X4/R 440 A6X4;2013;Passageiro;Lesões Leves;62;Masculino;0;1;0;0;-18,89326492;-48,27164121;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
216848;481726;20/06/2019;quinta-feira;06:45:00;MG;365;621,1;UBERLANDIA;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;"Curva;Aclive";Sim;387024;Caminhão;M.BENZ/L 1316/L 1316;1985;Condutor;Ileso;64;Masculino;1;0;0;0;-18,89326492;-48,27164121;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
218471;485131;30/05/2019;quinta-feira;08:30:00;MG;365;751;ITUIUTABA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Declive;Não;389963;Caminhão-trator;M.BENZ/AXOR 3344S6X4/AXOR 3344S6X4;2017;Condutor;Ileso;37;Masculino;1;0;0;0;-18,93793339;-49,43876589;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
219135;486538;30/06/2019;domingo;23:30:00;MG;365;673;MONTE ALEGRE DE MINAS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;391096;Caminhão;IVECO/STRALIS 600S GERM/STRALIS 600S GERM;2013;Condutor;Ileso;55;Masculino;1;0;0;0;-18,86846711;-48,75850308;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
219563;489501;03/07/2019;quarta-feira;01:30:00;MG;365;683;MONTE ALEGRE DE MINAS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Curva;Não;391869;Caminhão-trator;SCANIA/R 420 A6X4/R 420 A6X4;2008;Condutor;Ileso;41;Masculino;1;0;0;0;-18,8489481;-48,82060476;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
219881;490169;04/07/2019;quinta-feira;20:00:00;MG;365;461;PATROCINIO;Falta de Atenção à Condução;Colisão frontal;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Interseção de Vias;Não;392488;Caminhão-trator;VOLVO/FH 440 6X2T/FH 440 6X2T;2011;Condutor;Ileso;37;Masculino;1;0;0;0;-18,87025197;-46,90171503;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
221444;493778;11/07/2019;quinta-feira;21:45:00;MG;365;520,7;MONTE CARMELO;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;395438;Caminhão-trator;VOLVO/FH 460 6X2T/FH 460 6X2T;2013;Condutor;Ileso;50;Masculino;1;0;0;0;-18,91586;-47,39521;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
221537;492121;17/05/2019;sexta-feira;13:40:00;MG;365;649;UBERLANDIA;Defeito Mecânico no Veículo;Incêndio;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;395485;Caminhão;M.BENZ/1718/1718;2009;Condutor;Lesões Leves;37;Masculino;0;1;0;0;-18,87111351;-48,5495801;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
221792;494830;13/07/2019;sábado;13:00:00;MG;365;742;ITUIUTABA;Defeito Mecânico no Veículo;Colisão com objeto estático;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Ponte;Não;397552;Caminhão-trator;SCANIA/T112 HW 6X2/T112 HW 6X2;1990;Condutor;Óbito;34;Masculino;0;0;0;1;-18,92045773;-49,41898027;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
222513;496234;16/07/2019;terça-feira;18:50:00;MG;365;643;UBERLANDIA;Defeito Mecânico no Veículo;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;397411;Caminhão-trator;M.BENZ/ACTROS 2651S6X4/ACTROS 2651S6X4;2016;Condutor;Ileso;33;Masculino;1;0;0;0;-18,88809668;-48,4462738;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
222513;496229;16/07/2019;terça-feira;18:50:00;MG;365;643;UBERLANDIA;Defeito Mecânico no Veículo;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;397410;Caminhão-trator;IVECO/STRALIS 740S46TZ/STRALIS 740S46TZ;2011;Condutor;Ileso;45;Masculino;1;0;0;0;-18,88809668;-48,4462738;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
222856;495449;18/07/2019;quinta-feira;16:40:00;MG;365;678;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;398016;Caminhão-trator;SCANIA/R 440 A6X2/R 440 A6X2;2016;Condutor;Ileso;63;Masculino;1;0;0;0;-18,8509065;-48,80033095;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
223133;496083;19/07/2019;sexta-feira;20:15:00;MG;365;614,3;UBERLANDIA;Desobediência às normas de trânsito pelo condutor;Colisão com objeto estático;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;"Reta;Túnel";Sim;398544;Caminhão-trator;VW/19.330 CTC 4X2/19.330 CTC 4X2;2019;Condutor;Ileso;57;Masculino;1;0;0;0;-18,91228045;-48,21985429;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
223614;498918;21/07/2019;domingo;19:30:00;MG;365;464,9;PATROCINIO;Velocidade Incompatível;Colisão traseira;Com Vítimas Fatais;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;400761;Caminhão-trator;SCANIA/G 380 A4X2/G 380 A4X2;2010;Condutor;Ileso;43;Masculino;1;0;0;0;-18,89880313;-46,95118193;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
223717;497164;22/07/2019;segunda-feira;07:50:00;MG;365;626,9;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Aclive";Sim;399535;Caminhão-trator;SCANIA/R124 GA4X2NZ 420/R124 GA4X2NZ 420;2007;Condutor;Ileso;40;Masculino;1;0;0;0;-18,90659356;-48,33469405;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
223767;497720;22/07/2019;segunda-feira;12:00:00;MG;365;573;INDIANOPOLIS;Objeto estático sobre o leito carroçável;Derramamento de carga;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;399674;Caminhão;VW/24.250 CNC 6X2/24.250 CNC 6X2;2010;Condutor;Ileso;39;Masculino;1;0;0;0;-18,90641783;-47,89997698;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
224567;500367;25/07/2019;quinta-feira;15:15:00;MG;365;627,5;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;401021;Caminhão-trator;SCANIA/R164GA6X4NZ 480/R164GA6X4NZ 480;2006;Condutor;Ileso;40;Masculino;1;0;0;0;-18,90359335;-48,34361612;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
224710;499600;26/07/2019;sexta-feira;09:40:00;MG;365;625;UBERLANDIA;Defeito Mecânico no Veículo;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;401306;Caminhão;VW/6.90/6.90;1985;Condutor;Ileso;59;Masculino;1;0;0;0;-18,9066113;-48,331604;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
225933;502339;01/08/2019;quinta-feira;12:00:00;MG;365;711;MONTE ALEGRE DE MINAS;Agressão Externa;Incêndio;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;403440;Caminhão-trator;M.BENZ/ACTROS 2651LS6X4/ACTROS 2651LS6X4;2019;Condutor;Ileso;62;Masculino;1;0;0;0;-18,87941008;-49,102015;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
226567;503859;04/08/2019;domingo;07:38:00;MG;365;498,8;PATROCINIO;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Fatais;Pleno dia;Crescente;Nevoeiro/Neblina;Simples;Reta;Não;404766;Caminhão-trator;VOLVO/FH 400 6X2T/FH 400 6X2T;2007;Condutor;Ileso;47;Masculino;1;0;0;0;-18,94027306;-47,21904491;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
226786;505916;05/08/2019;segunda-feira;02:30:00;MG;365;626;UBERLANDIA;Falta de Atenção à Condução;Derramamento de carga;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;405754;Caminhão-trator;VOLVO/FH12 380 4X2T/FH12 380 4X2T;2003;Condutor;Ileso;34;Masculino;1;0;0;0;-18,90659356;-48,33469405;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
227005;505441;06/08/2019;terça-feira;08:00:00;MG;365;607,1;UBERLANDIA;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;Reta;Não;405623;Caminhão-trator;M.BENZ/1938 S/1938 S;2003;Condutor;Ileso;34;Masculino;1;0;0;0;-18,92245913;-48,18448691;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
227386;505651;06/07/2019;sábado;14:45:00;MG;365;456,5;PATROCINIO;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;406153;Caminhão;MERCEDES BENZ//;1973;Passageiro;Lesões Graves;46;Feminino;0;0;1;0;-18,85459953;-46,87941363;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
227386;505650;06/07/2019;sábado;14:45:00;MG;365;456,5;PATROCINIO;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;406153;Caminhão;MERCEDES BENZ//;1973;Condutor;Lesões Leves;50;Masculino;0;1;0;0;-18,85459953;-46,87941363;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
227577;506327;09/08/2019;sexta-feira;09:10:00;MG;365;467;PATROCINIO;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;406697;Caminhão;FORD/CARGO 815 E/CARGO 815 E;2008;Condutor;Ileso;23;Masculino;1;0;0;0;-18,90856613;-46,96707288;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
227996;506959;10/08/2019;sábado;23:00:00;MG;365;606;UBERLANDIA;Defeito Mecânico no Veículo;Engavetamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;407288;Caminhão;VW/23.210 MOTOR MWM/23.210 MOTOR MWM;2004;Condutor;Ileso;39;Masculino;1;0;0;0;-18,91688593;-48,17707923;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
228819;508892;15/08/2019;quinta-feira;01:00:00;MG;365;660,7;MONTE ALEGRE DE MINAS;Condutor Dormindo;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;408819;Caminhão-trator;M.BENZ/ATRON 1635 S/ATRON 1635 S;2013;Condutor;Ileso;53;Masculino;1;0;0;0;-18,89246253;-48,6428551;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
228896;511075;15/08/2019;quinta-feira;14:20:00;MG;365;501;PATROCINIO;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;"Reta;Aclive";Não;409062;Caminhão-trator;VOLVO/FH 440 6X2T/FH 440 6X2T;2010;Condutor;Ileso;35;Masculino;1;0;0;0;-18,94645542;-47,22310066;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
229146;511626;16/08/2019;sexta-feira;18:30:00;MG;365;605,3;UBERLANDIA;Falta de Atenção à Condução;Tombamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Curva;Não;411000;Caminhão;VOLVO/VM260 PMERECHIM 82/VM260 PMERECHIM 82;2011;Condutor;Ileso;51;Masculino;1;0;0;0;-18,91346;-48,17175;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
229804;511161;19/08/2019;segunda-feira;16:30:00;MG;365;586,5;INDIANOPOLIS;Defeito Mecânico no Veículo;Incêndio;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;410633;Caminhão;VW/14.220/14.220;1994;Condutor;Ileso;58;Masculino;1;0;0;0;-18,86655952;-48,01263203;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
230359;517773;22/08/2019;quinta-feira;09:50:00;MG;365;432;PATOS DE MINAS;Desobediência às normas de trânsito pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Declive;Não;411688;Caminhão-trator;VOLVO/FH 520 6X4T/FH 520 6X4T;2009;Condutor;Ileso;40;Masculino;1;0;0;0;-18,77097792;-46,6805881;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
230505;512816;23/08/2019;sexta-feira;07:55:00;MG;365;664;MONTE ALEGRE DE MINAS;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Curva;Não;411887;Caminhão-trator;DAF/XF105 FTS 460A/XF105 FTS 460A;2018;Condutor;Lesões Leves;42;Masculino;0;1;0;0;-18,8918476;-48,67960311;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
231449;515030;28/08/2019;quarta-feira;10:00:00;MG;365;473;PATROCINIO;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Sim;413463;Caminhão-trator;DAF/XF105 FTS 460A/XF105 FTS 460A;0;Condutor;Ileso;0;Masculino;1;0;0;0;-18,92253379;-47,01519781;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
232971;517995;03/09/2019;terça-feira;14:55:00;MG;365;621,5;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Em Obras;Sim;416176;Caminhão-trator;SCANIA/G 380 A6X2/G 380 A6X2;2008;Condutor;Ileso;25;Masculino;1;0;0;0;-18,9048022;-48,29052803;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
232971;517996;03/09/2019;terça-feira;14:55:00;MG;365;621,5;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Em Obras;Sim;416193;Caminhão-trator;SCANIA/R 440 A6X4/R 440 A6X4;2012;Condutor;Ileso;48;Masculino;1;0;0;0;-18,9048022;-48,29052803;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
233137;518537;04/09/2019;quarta-feira;14:20:00;MG;365;622,5;UBERLANDIA;Ingestão de Álcool;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;416570;Caminhão;M.BENZ/L 1618/L 1618;1992;Condutor;Ileso;46;Masculino;1;0;0;0;-18,90751667;-48,29937209;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
233343;518932;05/09/2019;quinta-feira;16:00:00;MG;365;637;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;416893;Caminhão-trator;VOLVO/NL12 360 4X2T EDC/NL12 360 4X2T EDC;1998;Condutor;Ileso;33;Masculino;1;0;0;0;-18,889801;-48,43735;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
233343;518935;05/09/2019;quinta-feira;16:00:00;MG;365;637;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;416894;Caminhão-trator;SCANIA/T112 HS 4X2/T112 HS 4X2;1989;Condutor;Lesões Graves;41;Masculino;0;0;1;0;-18,889801;-48,43735;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
233425;519037;05/09/2019;quinta-feira;21:05:00;MG;365;643;UBERLANDIA;Defeito Mecânico no Veículo;Incêndio;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;"Reta;Aclive";Não;417039;Caminhão-trator;SCANIA/R124 GA4X2NZ 420/R124 GA4X2NZ 420;2006;Condutor;Lesões Graves;63;Masculino;0;0;1;0;-18,88497;-48,46777;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
234636;523096;11/09/2019;quarta-feira;04:10:00;MG;365;708;MONTE ALEGRE DE MINAS;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;419234;Caminhão;M.BENZ/ATEGO 3026 CE/ATEGO 3026 CE;2016;Condutor;Ileso;48;Masculino;1;0;0;0;-18,87902784;-49,073562;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
234636;523097;11/09/2019;quarta-feira;04:10:00;MG;365;708;MONTE ALEGRE DE MINAS;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;420537;Caminhão-trator;SCANIA/P 360 A4X2/P 360 A4X2;2012;Condutor;Lesões Leves;38;Masculino;0;1;0;0;-18,87902784;-49,073562;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
235341;523320;14/09/2019;sábado;14:10:00;MG;365;523;MONTE CARMELO;Restrição de Visibilidade;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;420717;Caminhão-trator;M.BENZ/AXOR 2544 S/AXOR 2544 S;2011;Condutor;Óbito;53;Masculino;0;0;0;1;-18,90891261;-47,43327391;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
235341;525161;14/09/2019;sábado;14:10:00;MG;365;523;MONTE CARMELO;Restrição de Visibilidade;Colisão traseira;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;420718;Caminhão-trator;VOLVO/FH12 380 4X2T/FH12 380 4X2T;2004;Condutor;Ileso;44;Masculino;1;0;0;0;-18,90891261;-47,43327391;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
235348;525414;14/09/2019;sábado;13:00:00;MG;365;599;UBERLANDIA;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Simples;Declive;Não;420625;Caminhão-trator;M.BENZ/ACTROS 2651S6X4/ACTROS 2651S6X4;2018;Condutor;Lesões Leves;37;Masculino;0;1;0;0;-18,88997892;-48,12177605;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
235464;524288;14/09/2019;sábado;23:30:00;MG;365;613;UBERLANDIA;Carga excessiva e/ou mal acondicionada;Colisão com objeto estático;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;420844;Caminhão-trator;SCANIA/T124 GA4X2NZ 360/T124 GA4X2NZ 360;1999;Condutor;Ileso;27;Masculino;1;0;0;0;-18,9122749;-48,21989536;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
236272;527016;18/09/2019;quarta-feira;08:30:00;MG;365;656;UBERLANDIA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;"Interseção de Vias;Curva;Em Obras";Não;422446;Caminhão-trator;VOLVO/FH 460 6X4T/FH 460 6X4T;2013;Condutor;Ileso;36;Masculino;1;0;0;0;-18,88179209;-48,6075449;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
236272;527015;18/09/2019;quarta-feira;08:30:00;MG;365;656;UBERLANDIA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;"Interseção de Vias;Curva;Em Obras";Não;422445;Caminhão;M.BENZ/L 1313/L 1313;1974;Condutor;Lesões Leves;30;Masculino;0;1;0;0;-18,88179209;-48,6075449;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
236272;527171;18/09/2019;quarta-feira;08:30:00;MG;365;656;UBERLANDIA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;"Interseção de Vias;Curva;Em Obras";Não;422445;Caminhão;M.BENZ/L 1313/L 1313;1974;Passageiro;Lesões Leves;41;Masculino;0;1;0;0;-18,88179209;-48,6075449;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
236524;525690;19/09/2019;quinta-feira;07:30:00;MG;365;487;PATROCINIO;Condutor Dormindo;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;422664;Caminhão;M.BENZ/915C/915C;2009;Condutor;Lesões Leves;48;Masculino;0;1;0;0;-18,90027198;-47,131934;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
236941;526735;21/09/2019;sábado;09:40:00;MG;365;522,2;MONTE CARMELO;Agressão Externa;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;423503;Caminhão-trator;SCANIA/G 380 A4X2/G 380 A4X2;2009;Condutor;Lesões Leves;31;Masculino;0;1;0;0;-18,9119351;-47,4243047;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
238517;529972;27/09/2019;sexta-feira;18:30:00;MG;365;449;GUIMARANIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Não;426133;Caminhão;FORD/F4000/F4000;1991;Condutor;Ileso;45;Masculino;1;0;0;0;-18,83084564;-46,81816006;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
