id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
28209;62603;12/04/2017;quarta-feira;18:00:00;MG;365;693;MONTE ALEGRE DE MINAS;Sinalização da via insuficiente ou inadequada;Colisão transversal;Sem Vítimas;Pleno dia;Crescente;Chuva;Simples;Reta;Sim;51166;Caminhão;M.BENZ/1113;1976;Condutor;Ileso;59;Masculino;1;0;0;0;-18,8764;-48,9042;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
29841;65747;18/04/2017;terça-feira;03:15:00;MG;365;727;MONTE ALEGRE DE MINAS;Condutor Dormindo;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;51719;Caminhão;M.BENZ/L 1618;1993;Passageiro;Ileso;0;Masculino;1;0;0;0;-18,8803;-49,1701;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
29841;65744;18/04/2017;terça-feira;03:15:00;MG;365;727;MONTE ALEGRE DE MINAS;Condutor Dormindo;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;51719;Caminhão;M.BENZ/L 1618;1993;Condutor;Ileso;56;Masculino;1;0;0;0;-18,8803;-49,1701;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
30377;65360;20/04/2017;quinta-feira;10:00:00;MG;365;502,3;PATROCINIO;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Sol;Simples;Reta;Não;53132;Caminhão-trator;SCANIA/G 420 A4X2;2010;Condutor;Ileso;43;Masculino;1;0;0;0;-18,949506;-47,225105;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
30592;67406;20/04/2017;quinta-feira;21:40:00;MG;365;598,9;UBERLANDIA;Defeito Mecânico no Veículo;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Reta";Não;53172;Caminhão;M.BENZ/L 1113;1972;Condutor;Lesões Leves;68;Masculino;0;1;0;0;-18,87189472;-48,08076382;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
30592;67414;20/04/2017;quinta-feira;21:40:00;MG;365;598,9;UBERLANDIA;Defeito Mecânico no Veículo;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;"Declive;Reta";Não;53172;Caminhão;M.BENZ/L 1113;1972;Passageiro;Lesões Leves;57;Masculino;0;1;0;0;-18,87189472;-48,08076382;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
30704;68843;21/04/2017;sexta-feira;07:30:00;MG;365;629;UBERLANDIA;Pista Escorregadia;Colisão lateral;Com Vítimas Feridas;Amanhecer;Crescente;Chuva;Dupla;Interseção de Vias;Sim;55875;Caminhão-trator;VW/19.320 CLC TT;2011;Condutor;Ileso;40;Masculino;1;0;0;0;-18,90566227;-48,33756119;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
31550;67231;24/04/2017;segunda-feira;00:03:00;MG;365;688;MONTE ALEGRE DE MINAS;Sinalização da via insuficiente ou inadequada;Saída de leito carroçável;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Em Obras;Não;54675;Caminhão;VW/24.250 CLC 6X2;2010;Condutor;Ileso;41;Masculino;1;0;0;0;-18,8619;-48,8639;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
31717;67968;24/04/2017;segunda-feira;16:20:00;MG;365;672;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Curva;Não;55081;Caminhão-trator;SCANIA/R 440 A6X4;2016;Condutor;Ileso;44;Masculino;1;0;0;0;-18,8904;-48,6972;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
31952;68463;25/04/2017;terça-feira;16:30:00;MG;365;622,5;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;55604;Caminhão;VW/24.280 CRM 6X2;2013;Condutor;Ileso;24;Masculino;1;0;0;0;-18,90318564;-48,2786867;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
32470;71796;27/04/2017;quinta-feira;14:30:00;MG;365;488,5;PATROCINIO;Ultrapassagem Indevida;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;"Aclive;Reta";Não;56621;Caminhão;M.BENZ/L 1620;2005;Condutor;Ileso;27;Masculino;1;0;0;0;-18,8969533;-47,10670084;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
32474;69776;27/04/2017;quinta-feira;16:30:00;MG;365;515,8;MONTE CARMELO;Desobediência às normas de trânsito pelo condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;"Aclive;Reta";Não;56584;Caminhão-trator;M.BENZ/AXOR 2540 S;2007;Condutor;Ileso;29;Masculino;1;0;0;0;-18,92858;-47,32794;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
32658;70478;28/04/2017;sexta-feira;08:30:00;MG;365;621;UBERLANDIA;Ultrapassagem Indevida;Colisão lateral;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Reta;Desvio Temporário;Em Obras";Sim;56939;Caminhão-trator;VOLVO/FH 460 6X2T;2015;Condutor;Ileso;34;Masculino;1;0;0;0;-18,9113;-48,2622;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
32783;71316;28/04/2017;sexta-feira;17:00:00;MG;365;695;MONTE ALEGRE DE MINAS;Falta de Atenção do Pedestre;Atropelamento de Pedestre;Com Vítimas Fatais;Pleno dia;Crescente;Nublado;Dupla;Reta;Não;58092;Caminhão-trator;SCANIA/G 420 A4X2;2009;Condutor;Ileso;43;Masculino;1;0;0;0;-18,8772;-48,9233;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
32824;70323;28/04/2017;sexta-feira;19:00:00;MG;365;631,8;UBERLANDIA;Fenômenos da Natureza;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Chuva;Dupla;"Reta;Declive";Não;57182;Caminhão-trator;VW/25.420 CTC 6X2;2014;Condutor;Ileso;37;Masculino;1;0;0;0;-18,9002522;-48,36489826;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33090;71923;29/04/2017;sábado;15:00:00;MG;365;612,9;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;57543;Caminhão-trator;VOLVO/FH 440 6X4T;2011;Condutor;Ileso;35;Masculino;1;0;0;0;-18,92059233;-48,20587546;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33783;76143;02/05/2017;terça-feira;07:10:00;MG;365;628;UBERLANDIA;Velocidade Incompatível;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Sim;61875;Caminhão-trator;SCANIA/T113 H 4X2 320;1994;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-18,90580944;-48,33195806;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
33803;72537;02/05/2017;terça-feira;08:30:00;MG;365;613;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Amanhecer;Decrescente;Sol;Simples;Reta;Sim;58988;Caminhão;FORD/CARGO 2429 L;2013;Condutor;Ileso;47;Masculino;1;0;0;0;-18,9249;-48,1877;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
34663;76805;05/05/2017;sexta-feira;17:25:00;MG;365;471;PATROCINIO;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Interseção de Vias;Não;60633;Caminhão-trator;M.BENZ/AXOR 2544 S;2016;Condutor;Ileso;29;Masculino;1;0;0;0;-18,91946069;-46,98042512;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
34833;74985;06/05/2017;sábado;06:30:00;MG;365;475,5;PATROCINIO;Não guardar distância de segurança;Colisão frontal;Sem Vítimas;Pleno dia;Crescente;Nublado;Simples;"Reta;Aclive";Sim;60869;Caminhão-trator;VOLVO/FH 460 6X4T;2012;Condutor;Ileso;49;Masculino;1;0;0;0;-18,92403;-46,99694;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
36123;77649;10/05/2017;quarta-feira;22:45:00;MG;365;634;UBERLANDIA;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Vento;Dupla;Reta;Sim;63118;Caminhão-trator;SCANIA/R124 GA4X2NZ 360;2000;Condutor;Ileso;37;Masculino;1;0;0;0;-18,9005756;-48,3657173;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
36291;80044;11/05/2017;quinta-feira;16:00:00;MG;365;698;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Curva;Não;63393;Caminhão-trator;VW/19.330 CTC 4X2;2012;Condutor;Lesões Graves;33;Masculino;0;0;1;0;-18,8782;-48,9513;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
36333;79620;11/05/2017;quinta-feira;19:15:00;MG;365;505;PATROCINIO;Desobediência às normas de trânsito pelo condutor;Colisão frontal;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;64856;Caminhão;VW/24.250 CNC 6X2;2010;Condutor;Ileso;49;Masculino;1;0;0;0;-18,956453;-47,254877;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
37035;80830;14/05/2017;domingo;02:20:00;MG;365;646;UBERLANDIA;Avarias e/ou desgaste excessivo no pneu;Tombamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Curva;Não;65886;Caminhão-trator;SCANIA/R 480 A6X4;2013;Condutor;Ileso;42;Masculino;1;0;0;0;-18,88532541;-48,46620262;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
37462;80316;15/05/2017;segunda-feira;11:10:00;MG;365;627;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;65399;Caminhão-trator;VW/25.320 CLC T 6X2;2010;Condutor;Ileso;49;Masculino;1;0;0;0;-18,90656562;-48,31944555;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
38443;84739;19/05/2017;sexta-feira;06:00:00;MG;365;637;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Amanhecer;Crescente;Chuva;Dupla;Reta;Não;69092;Caminhão-trator;VOLVO/FH 440 6X2T;2011;Condutor;Ileso;27;Masculino;1;0;0;0;-18,89032419;-48,4354306;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
38443;84740;19/05/2017;sexta-feira;06:00:00;MG;365;637;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Amanhecer;Crescente;Chuva;Dupla;Reta;Não;69088;Caminhão-trator;VOLVO/NL10 340 4X2;1994;Condutor;Ileso;39;Masculino;1;0;0;0;-18,89032419;-48,4354306;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
38530;85177;19/05/2017;sexta-feira;09:45:00;MG;365;486;PATROCINIO;Falta de Atenção à Condução;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Aclive;Não;69454;Caminhão-trator;SCANIA/G 380 A6X2;2011;Condutor;Ileso;50;Masculino;1;0;0;0;-18,897331;-47,103538;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
41954;89541;31/05/2017;quarta-feira;08:20:00;MG;365;625,4;UBERLANDIA;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;73173;Caminhão;M.BENZ/L 1318;2010;Condutor;Ileso;53;Masculino;1;0;0;0;-18,91032615;-48,30550075;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
42657;93476;02/06/2017;sexta-feira;18:40:00;MG;365;700;MONTE ALEGRE DE MINAS;Defeito na Via;Tombamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;74505;Caminhão-trator;SCANIA/T113 H 4X2 360;1994;Condutor;Ileso;47;Masculino;1;0;0;0;-18,8788;-48,9703;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
43766;94967;06/06/2017;terça-feira;13:35:00;MG;365;717,6;MONTE ALEGRE DE MINAS;Ultrapassagem Indevida;Derramamento de carga;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;77856;Caminhão-trator;VOLVO/FH 440 6X4T;2010;Condutor;Ileso;46;Masculino;1;0;0;0;-18,87915996;-49,08153671;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
44612;97416;09/06/2017;sexta-feira;10:30:00;MG;365;623,5;UBERLANDIA;Falta de Atenção à Condução;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;"Em Obras;Desvio Temporário";Não;80055;Caminhão;FORD/F4000;1985;Condutor;Ileso;34;Masculino;1;0;0;0;-18,89541562;-48,27111875;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
44758;101999;10/06/2017;sábado;06:00:00;MG;365;637,1;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Amanhecer;Decrescente;Nublado;Dupla;Reta;Não;78296;Caminhão-trator;SCANIA/P 360 A6X2;2016;Condutor;Ileso;41;Masculino;1;0;0;0;-18,89787013;-48,38081907;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
44872;95827;10/06/2017;sábado;14:30:00;MG;365;481,6;PATROCINIO;Falta de Atenção à Condução;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;78673;Caminhão;I/MERCEDES BENZ 190 SL;1986;Condutor;Ileso;25;Masculino;1;0;0;0;-18,90607;-47,04772;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
45782;97521;13/06/2017;terça-feira;15:20:00;MG;365;476,9;PATROCINIO;Restrição de Visibilidade;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Em Obras;Sim;80129;Caminhão;FORD/F4000;1984;Condutor;Ileso;53;Masculino;1;0;0;0;-18,92663934;-47,01076614;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
46002;97977;15/05/2017;segunda-feira;10:50:00;MG;365;628;UBERLANDIA;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Garoa/Chuvisco;Dupla;Reta;Não;80495;Caminhão;VW/8150E AUTO LIFE TR 10;2011;Condutor;Lesões Leves;0;Masculino;0;1;0;0;-18,90407885;-48,34261179;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
46613;99463;16/06/2017;sexta-feira;16:10:00;MG;365;752,8;ITUIUTABA;Restrição de Visibilidade;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Retorno Regulamentado;Sim;81621;Caminhão-trator;VOLVO/FH 460 6X2T;2013;Condutor;Ileso;54;Masculino;1;0;0;0;-18,91715951;-49,41123388;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
48314;105166;23/06/2017;sexta-feira;07:20:00;MG;365;626,5;UBERLANDIA;Objeto estático sobre o leito carroçável;Colisão transversal;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;86346;Caminhão;M.BENZ/L 2215;1985;Condutor;Ileso;47;Masculino;1;0;0;0;-18,90937207;-48,30909491;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
48519;107323;23/06/2017;sexta-feira;19:20:00;MG;365;461,3;PATROCINIO;Falta de Atenção à Condução;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Rotatória;Não;88038;Caminhão;FORD/CARGO 2422 T;2005;Condutor;Ileso;57;Masculino;1;0;0;0;-18,87000642;-46,90205097;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
49728;106918;27/06/2017;terça-feira;23:45:00;MG;365;634;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;87155;Caminhão-trator;VOLVO/FH 440 6X2T;2008;Condutor;Lesões Leves;51;Masculino;0;1;0;0;-18,8979785;-48,38314801;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
49728;108532;27/06/2017;terça-feira;23:45:00;MG;365;634;UBERLANDIA;Falta de Atenção à Condução;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;88105;Caminhão-trator;Não Informado/Não Informado;0;Condutor;Não Informado;0;Não Informado;0;0;0;0;-18,8979785;-48,38314801;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
49931;106864;28/06/2017;quarta-feira;18:32:00;MG;365;669;MONTE ALEGRE DE MINAS;Defeito Mecânico no Veículo;Derramamento de carga;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;87583;Caminhão-trator;SCANIA/T113 H 4X2 360;1995;Condutor;Ileso;45;Masculino;1;0;0;0;-18,89309096;-48,66303921;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
50887;110682;02/07/2017;domingo;03:40:00;MG;365;660,8;MONTE ALEGRE DE MINAS;Condutor Dormindo;Saída de leito carroçável;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;90963;Caminhão-trator;VOLVO/FH12 380 4X2T;2005;Condutor;Ileso;23;Masculino;1;0;0;0;-18,88233075;-48,60776424;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
51428;111972;03/07/2017;segunda-feira;20:25:00;MG;365;708;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;91997;Caminhão;M.BENZ/L 1513;1978;Condutor;Ileso;60;Masculino;1;0;0;0;-18,880153;-49,00468;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
51428;111970;03/07/2017;segunda-feira;20:25:00;MG;365;708;MONTE ALEGRE DE MINAS;Falta de Atenção à Condução;Colisão traseira;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;91978;Caminhão-trator;VOLVO/FH 540 6X4T;2013;Condutor;Ileso;39;Masculino;1;0;0;0;-18,880153;-49,00468;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
51552;110291;04/07/2017;terça-feira;11:00:00;MG;365;688,3;MONTE ALEGRE DE MINAS;Carga excessiva e/ou mal acondicionada;Derramamento de carga;Sem Vítimas;Pleno dia;Crescente;Sol;Dupla;Curva;Sim;90581;Caminhão;M.BENZ/ATEGO 2426;2012;Condutor;Ileso;52;Masculino;1;0;0;0;-18,863717;-48,86603147;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
51891;113300;05/07/2017;quarta-feira;20:00:00;MG;365;446,1;GUIMARANIA;Falta de Atenção à Condução;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Aclive;Não;93190;Caminhão-trator;SCANIA/R114GA4X2NZ 380;2006;Condutor;Lesões Leves;39;Masculino;0;1;0;0;-18,81012814;-46,77027404;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
52007;111483;06/07/2017;quinta-feira;08:00:00;MG;365;730;MONTE ALEGRE DE MINAS;Defeito Mecânico no Veículo;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Curva;Não;91581;Caminhão-trator;VOLVO/FH 460 6X4T;2013;Condutor;Ileso;41;Masculino;1;0;0;0;-18,8813;-49,1986;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
52125;113735;06/07/2017;quinta-feira;19:00:00;MG;365;513;PATROCINIO;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;91886;Caminhão-trator;M.BENZ/LS 1935;1990;Condutor;Ileso;24;Masculino;1;0;0;0;-18,9399;-47,3054;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
52125;113755;06/07/2017;quinta-feira;19:00:00;MG;365;513;PATROCINIO;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Curva;Não;91887;Caminhão-trator;SCANIA/G 420 A4X2;2010;Condutor;Ileso;60;Masculino;1;0;0;0;-18,9399;-47,3054;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
55444;120882;19/07/2017;quarta-feira;05:00:00;MG;365;574;INDIANOPOLIS;Ultrapassagem Indevida;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;99205;Caminhão;M.BENZ/ATEGO 1719;2013;Condutor;Lesões Graves;59;Masculino;0;0;1;0;-18,87342431;-47,95646669;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
55444;120883;19/07/2017;quarta-feira;05:00:00;MG;365;574;INDIANOPOLIS;Ultrapassagem Indevida;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;99210;Caminhão;M.BENZ/L 1316;1986;Condutor;Lesões Graves;63;Masculino;0;0;1;0;-18,87342431;-47,95646669;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
55464;121162;19/07/2017;quarta-feira;05:30:00;MG;365;653;MONTE ALEGRE DE MINAS;Restrição de Visibilidade;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nevoeiro/Neblina;Dupla;Reta;Não;99405;Caminhão-trator;VOLVO/NL12 360 4X2T EDC;1997;Condutor;Lesões Leves;68;Masculino;0;1;0;0;-18,86876381;-48,56075346;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
55464;121163;19/07/2017;quarta-feira;05:30:00;MG;365;653;MONTE ALEGRE DE MINAS;Restrição de Visibilidade;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Nevoeiro/Neblina;Dupla;Reta;Não;99405;Caminhão-trator;VOLVO/NL12 360 4X2T EDC;1997;Passageiro;Ileso;56;Feminino;1;0;0;0;-18,86876381;-48,56075346;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
56941;124134;25/07/2017;terça-feira;02:20:00;MG;365;749;ITUIUTABA;Falta de Atenção à Condução;Tombamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;100515;Caminhão-trator;SCANIA/R124 GA4X2NZ 400;2004;Condutor;Ileso;52;Masculino;1;0;0;0;-18,9126;-49,3755;SPRF-MG;DEL15-MG;UOP03-DEL15-MG
57031;122631;25/07/2017;terça-feira;12:30:00;MG;365;436;PATOS DE MINAS;Falta de Atenção à Condução;Colisão lateral;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;100616;Caminhão;M.BENZ/L 1318;1987;Condutor;Ileso;30;Masculino;1;0;0;0;-18,7783;-46,6891;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
57113;123656;25/07/2017;terça-feira;21:56:00;MG;365;546;ROMARIA;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;100885;Caminhão-trator;M.BENZ/AXOR 2536 S;2016;Condutor;Ileso;53;Masculino;1;0;0;0;-18,9317;-47,606;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
57113;123657;25/07/2017;terça-feira;21:56:00;MG;365;546;ROMARIA;Ingestão de Álcool;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;100886;Caminhão-trator;VOLVO/FH 440 6X2T;2009;Condutor;Ileso;33;Masculino;1;0;0;0;-18,9317;-47,606;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
57231;124129;26/07/2017;quarta-feira;14:30:00;MG;365;613;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;101091;Caminhão-trator;VOLVO/FH 440 6X2T;2010;Condutor;Ileso;29;Masculino;1;0;0;0;-18,9249;-48,1877;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
57397;123663;27/07/2017;quinta-feira;03:40:00;MG;365;432;PATOS DE MINAS;Carga excessiva e/ou mal acondicionada;Tombamento;Sem Vítimas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;101480;Caminhão-trator;M.BENZ/LS 1524;1986;Condutor;Ileso;57;Masculino;1;0;0;0;-18,75902066;-46,66375577;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
58325;125514;30/07/2017;domingo;13:50:00;MG;365;613;UBERLANDIA;Não guardar distância de segurança;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Sim;103103;Caminhão-trator;SCANIA/G 420 A4X2;2010;Condutor;Ileso;46;Masculino;1;0;0;0;-18,9249;-48,1877;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
59588;129949;03/08/2017;quinta-feira;13:00:00;MG;365;578;INDIANOPOLIS;Objeto estático sobre o leito carroçável;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Declive;Não;105341;Caminhão-trator;VOLVO/FH 400 6X2T;2008;Condutor;Lesões Leves;38;Masculino;0;1;0;0;-18,92674767;-47,75756836;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
59800;129014;05/08/2017;sábado;16:20:00;MG;365;620;UBERLANDIA;Pista Escorregadia;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Desvio Temporário;Sim;105818;Caminhão-trator;M.BENZ/ACTROS 2646LS6X4;2011;Condutor;Ileso;41;Masculino;1;0;0;0;-18,88621364;-48,26750365;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
60315;132154;07/08/2017;segunda-feira;16:10:00;MG;365;620;UBERLANDIA;Falta de Atenção à Condução;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;108322;Caminhão;M.BENZ/ATRON 1719;2014;Condutor;Ileso;31;Masculino;1;0;0;0;-18,8984302;-48,27194899;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
60315;132163;07/08/2017;segunda-feira;16:10:00;MG;365;620;UBERLANDIA;Falta de Atenção à Condução;Engavetamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;108331;Caminhão;I/M.BENZ 415 TRANSF AMB;2015;Condutor;Ileso;42;Masculino;1;0;0;0;-18,8984302;-48,27194899;SPRF-MG;DEL15-MG;UOP01-DEL15-MG
61697;134008;13/08/2017;domingo;03:30:00;MG;365;571;INDIANOPOLIS;Falta de Atenção à Condução;Colisão lateral;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Declive;Não;109928;Caminhão-trator;SCANIA/LK 140;1978;Condutor;Ileso;67;Masculino;1;0;0;0;-18,92414957;-47,78898239;SPRF-MG;DEL15-MG;UOP02-DEL15-MG
62331;134446;15/08/2017;terça-feira;11:40:00;MG;365;516;MONTE CARMELO;Não guardar distância de segurança;Engavetamento;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;110318;Caminhão;VW/24.250 CNC 6X2;2008;Condutor;Ileso;36;Masculino;1;0;0;0;-18,927913;-47,329459;SPRF-MG;DEL10-MG;UOP01-DEL10-MG
